Year,District_Code,District_Name,Neighborhood_Code,Neighborhood_Name,Gender,Age,Number
2017,7,Horta-Guinardó,33,el Baix Guinardó,Female,15-19,456
2015,9,Sant Andreu,63,Navas,Female,40-44,816
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Female,80-84,183
2013,8,Nou Barris,53,la Trinitat Nova,Male,80-84,119
2013,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Female,25-29,1045
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,Female,0-4,1050
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Female,15-19,218
2015,8,Nou Barris,54,Torre Baró,Male,60-64,79
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,Male,15-19,714
2015,4,Les Corts,19,les Corts,Male,55-59,1431
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Female,5-9,1132
2015,7,Horta-Guinardó,36,la Font d'en Fargues,Female,10-14,196
2015,7,Horta-Guinardó,43,Horta,Female,70-74,856
2016,9,Sant Andreu,62,el Congrés i els Indians,Female,40-44,580
2014,8,Nou Barris,45,Porta,Male,60-64,544
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,Female,90-94,577
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,Female,70-74,216
2015,7,Horta-Guinardó,34,Can Baró,Male,5-9,143
2014,10,Sant Martí,68,el Poblenou,Male,10-14,778
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Male,55-59,406
2015,9,Sant Andreu,57,la Trinitat Vella,Male,>=95,3
2015,9,Sant Andreu,61,la Sagrera,Male,50-54,704
2017,8,Nou Barris,54,Torre Baró,Male,35-39,70
2014,6,Gràcia,30,la Salut,Male,20-24,301
2013,10,Sant Martí,67,la Vila Olímpica del Poblenou,Male,60-64,280
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Male,5-9,374
2016,10,Sant Martí,68,el Poblenou,Female,55-59,960
2016,7,Horta-Guinardó,38,la Teixonera,Female,5-9,221
2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Female,0-4,567
2015,3,Sants-Montjuïc,15,Hostafrancs,Female,5-9,169
2016,3,Sants-Montjuïc,13,la Marina de Port,Male,30-34,979
2015,7,Horta-Guinardó,35,el Guinardó,Female,5-9,705
2016,3,Sants-Montjuïc,11,el Poble Sec,Male,20-24,993
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Female,55-59,1593
2017,8,Nou Barris,46,el Turó de la Peira,Female,25-29,498
2016,8,Nou Barris,45,Porta,Female,50-54,950
2017,3,Sants-Montjuïc,15,Hostafrancs,Female,75-79,279
2013,7,Horta-Guinardó,43,Horta,Male,45-49,979
2013,7,Horta-Guinardó,42,la Clota,Male,65-69,8
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Male,55-59,1380
2014,6,Gràcia,29,el Coll,Female,15-19,109
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Female,85-89,909
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Female,5-9,564
2015,4,Les Corts,21,Pedralbes,Male,30-34,301
2017,3,Sants-Montjuïc,13,la Marina de Port,Male,10-14,595
2017,3,Sants-Montjuïc,15,Hostafrancs,Male,75-79,217
2016,10,Sant Martí,68,el Poblenou,Male,5-9,793
2016,1,Ciutat Vella,2,el Barri Gòtic,Male,25-29,969
2015,6,Gràcia,28,Vallcarca i els Penitents,Female,40-44,679
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,Male,85-89,83
2014,8,Nou Barris,51,Verdun,Female,45-49,448
2013,8,Nou Barris,51,Verdun,Female,80-84,289
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Female,40-44,1082
2015,3,Sants-Montjuïc,16,la Bordeta,Male,30-34,686
2015,8,Nou Barris,52,la Prosperitat,Male,0-4,552
2015,3,Sants-Montjuïc,18,Sants,Male,25-29,1335
2017,7,Horta-Guinardó,33,el Baix Guinardó,Female,0-4,475
2014,3,Sants-Montjuïc,15,Hostafrancs,Female,80-84,270
2014,1,Ciutat Vella,2,el Barri Gòtic,Female,15-19,194
2017,2,Eixample,5,el Fort Pienc,Male,85-89,273
2015,3,Sants-Montjuïc,11,el Poble Sec,Male,60-64,864
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Female,60-64,1395
2015,9,Sant Andreu,58,Baró de Viver,Female,25-29,52
2016,8,Nou Barris,54,Torre Baró,Male,50-54,85
2014,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Male,0-4,583
2013,3,Sants-Montjuïc,18,Sants,Female,50-54,1214
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Female,>=95,25
2017,7,Horta-Guinardó,41,la Vall d'Hebron,Female,90-94,20
2017,6,Gràcia,31,la Vila de Gràcia,Male,70-74,830
2016,9,Sant Andreu,59,el Bon Pastor,Female,>=95,19
2014,8,Nou Barris,50,les Roquetes,Female,>=95,10
